alpha,U0,gap,smiles
10.441015311514347,-168.47402054744566,4.501065884803422,CCCC
7.940129433382047,-189.9534351985044,9.439974343452374,CC
9.300113270821791,-217.24533999506474,6.682842563731665,CCCC
12.200568676440747,-196.78677620360455,6.9774923694529525,CCC
12.596043944652443,-219.05289905630775,6.829882554035899,C
15.392448105127158,-167.82955688102552,8.62081619053823,CC
9.85215066743917,-211.23157499206442,4.588485131435235,C
8.682894066389993,-195.85458506052763,7.684245417032701,CCC
8.971532068120023,-193.84534850641137,5.5826947039179835,CCC
7.963916249425271,-196.81499063252596,7.85618279407236,C
9.844290488118299,-239.17097910273077,9.314194507439577,CCCC
10.765464860024537,-228.92842127966657,6.99937401038107,CCCC
9.931515438936092,-209.04700551138183,7.561232628956204,CCCC
12.192693691331597,-193.61136333336938,7.614327667356537,C
9.531568397310927,-202.7555842857154,5.800609750494265,CCCC
9.305098695002874,-219.14294946302033,9.267459024826477,CCCC
8.83746304627935,-226.968486382434,9.559702370891483,C
6.734730947531009,-208.03115088998686,8.052675058175543,C
6.864464551383092,-209.36952089359445,7.109928148011468,C
7.641684138724624,-189.74327084814487,6.307159276968573,CCCC
12.602856143329522,-206.52636924316636,6.060264665276369,C
11.79052054577986,-187.9458468714134,9.566254873819982,CCC
12.74992813278598,-211.8929953944081,9.121622564093535,CCCC
7.3355766908109965,-205.11915338428537,6.904507766815676,C
6.062750620427959,-206.96092759285239,4.630104205493314,C
8.679887359731834,-215.6473393380418,2.7519821951365193,CC
10.351637906592057,-187.4976268713254,5.37486000960358,CCC
10.997380549819654,-216.27191994189013,6.804069406007321,CCC
12.095944311936105,-210.43283019941236,9.101033551664502,CCCC
10.56855934161443,-201.46239291896396,6.022515686413329,CCC
13.485337561311262,-225.9475931191348,7.757223184510753,CCCC
9.554788638103359,-206.49869916640998,8.954771442472648,C
8.173841563916408,-214.22612719485576,7.192804475284072,CCCC
6.637563569011133,-207.763083849645,6.786328196816738,C
8.2220572838091,-201.1985600534218,5.036854728642088,C
10.484235921970246,-215.9982724628133,5.1962870376933505,C
8.222559485292738,-204.4015155964071,7.624149451623735,CC
11.873484927070514,-173.82662495295642,6.69863870019861,C
12.824655412074886,-200.51597116508975,7.183796976479952,C
5.260826189546794,-177.0947565396155,6.929083426455629,CCCC
11.728104600995296,-193.07011115986478,7.996216074037976,CC
5.5207918826765265,-184.51678780362369,5.822968882855832,C
10.802998110180575,-215.4891793754165,6.49662903462525,C
12.44974112838732,-197.90185669828975,9.844273342949716,CC
10.129712212687153,-197.3217415476905,5.800320792421344,C
7.440621653591521,-212.2525147774987,6.577636853799847,CCCC
8.829137591444455,-216.45656648588565,6.115919947032146,CCCC
9.476709108578198,-229.80530775814597,7.667172043610876,C
9.635510432420114,-170.07720726096736,8.533588483663104,CCCC
9.594206318466666,-219.44805778704995,6.252682572120835,C
9.780234441381372,-173.075578535554,6.352878488342972,CCC
10.426960097820338,-209.34986347315706,6.581527592045455,C
7.5828526925335575,-217.24986599449468,7.794750675212437,C
9.51596034025956,-187.54961719390005,5.890907046234707,C
13.03652234071141,-212.62383883493715,6.436060051043111,CCC
9.230709153714965,-188.63082162151446,3.4417091927304773,CC
9.112327813689605,-206.6562352970442,4.927382485757522,CC
12.156394607428476,-190.39151007764426,6.831334365971068,C
4.881630667311807,-219.3637212781421,8.346796259804682,CC
12.36275720257657,-183.37297884030463,7.442613674952794,C
8.736192483989665,-190.2405463467399,5.35184731499905,CCC
10.327857144905174,-218.39301380125323,4.899615687808087,CC
10.192642711842394,-147.14128557970517,7.262020139347253,CCC
11.884936238440787,-189.19753947199013,4.520794536620734,CC
9.464810507529304,-154.19065858938922,8.598890228075334,CCC
8.6439484368711,-167.99464362502482,7.095844287475267,CCC
12.595691581302198,-203.77669560435567,4.589019761148913,CCCC
5.27165236571764,-208.24543509209087,5.551069211737195,C
10.040668363410486,-208.06918366841603,5.913533021153316,C
7.30414915474176,-236.6005710085562,5.840211234664842,CC
8.476853223486883,-213.91670238699095,4.765100487667762,CCC
14.022513362926274,-195.0646795204006,5.688006217016732,CCCC
9.910809147088285,-169.48084878230384,5.973397665789361,CCCC
10.390139394302762,-215.45543765956404,5.933071366584342,CC
6.436874288588817,-182.35886801273978,8.69193493740007,C
8.54191068241061,-225.0518668300664,7.157241704240822,CCCC
10.39311480145757,-211.72640050422265,5.510114173843672,CCC
10.709515386226435,-209.15281188579053,6.498067591068817,CCCC
11.233773108786558,-192.56377837005013,5.680664354032924,C
10.017255797835153,-190.85380706558377,6.549990011482365,CC
11.05400841690932,-180.7531651037131,8.313263729712075,CCC
10.907563825271367,-184.58326079190127,7.378406170918188,C
6.340519177990937,-195.13663569195018,10.4284017722921,CCCC
10.074011443820298,-192.19270112982755,7.56389113865122,CCC
11.535804815465408,-168.22938617804934,5.62960823503434,CCC
11.179759641469039,-210.21852362464526,8.21461109622167,CC
9.27228238005842,-184.50543361865675,8.619896825713804,CCCC
8.388746984921264,-236.16287852996504,8.641250487165916,CCCC
7.763376151356736,-191.77331514204784,5.358638570447363,C
9.737891976917176,-209.66499084958215,6.778543878227744,CCCC
12.266159759119443,-199.9485763513698,8.697717935242679,CCC
6.096391797036796,-179.19827509892593,4.472906561689088,CCCC
8.680216540541004,-196.70712380947205,6.2508748584669425,CC
7.720395089146452,-182.29624917582146,4.859593471859513,CCCC
11.569915042481,-170.5247036972319,5.60114465515448,CCCC
8.891380746857399,-192.2181206226856,5.48131427088429,C
9.058724683690418,-176.57917870759024,8.875854748815152,CC
9.566100860126703,-206.53121955358415,6.648192947636875,C
10.890786501789595,-200.16419764539228,5.704966627987326,CCCC
9.215222003700726,-210.45238832796957,5.446591402923258,CCC
3.9077138904001467,-179.14044810707247,7.2125007473072955,CC
11.086623782775039,-191.7181729241281,6.983296558988999,C
10.878085915344085,-210.14468923789846,9.01611156201014,CC
9.560917943337573,-196.90662332707336,7.7500250437859535,CCC
7.831926758656131,-179.16863222362838,4.852303332902444,CCC
10.703560221362716,-200.78535982075906,6.056528938613098,C
10.758471067071174,-218.97865621699526,8.605108768106465,C
9.05993423459825,-197.36176488425176,6.068375953447934,C
9.566537058848922,-239.6113118213788,9.601858262385564,CCC
8.139686994951358,-184.6245871120105,5.35256585301288,CCCC
9.642821815825341,-208.4265517464936,7.858920029561185,CC
6.899141309833038,-209.38621472558214,5.708176669902038,C
10.83463764206367,-182.48608642440988,6.2356073005804635,CCCC
8.111263018351412,-227.30325754450337,8.64787247234672,CCCC
10.476206295664625,-161.05802714359285,6.809399255742225,CCCC
7.188074167464201,-209.60484083476447,8.22017836767116,CC
8.81988470826092,-210.4650188676979,7.709935892372199,CCC
9.779021189868145,-179.57550513665674,8.130798525343451,CCCC
6.678600376261473,-185.82609453779148,5.66771768337173,CC
10.230295746280184,-150.97540561849848,6.667638402693999,C
9.241704874240154,-204.2241196726304,7.636378927151306,CCCC
6.515287604381539,-202.4081327732882,5.7263906909595095,C
7.393514491775369,-229.58631959926507,9.444250064848493,C
11.210240168164333,-206.6420455469765,5.834157936767299,CCC
11.791111971102648,-214.42862591143512,6.5499946345933076,CCC
9.736182720440066,-208.97534026211,5.490161402808644,CCCC
10.809523624080995,-234.8837551310791,3.7850379021419673,CCC
10.447687126625821,-166.78784880210972,9.695377783862392,CC
10.659245964255476,-228.3320696485128,6.693491594645429,CCCC
12.571968014160586,-256.04405596783425,6.328127742376689,CCCC
6.986003203571456,-223.7684884316604,6.701927407493802,C
11.352921464723247,-212.07679105592302,9.129795958294654,CCCC
9.23598208884436,-222.99108126514236,5.552340087903374,CCC
9.55148213149672,-178.03392918534976,8.019351798647623,CCCC
9.39550053908986,-202.7567835719219,6.364317627175786,CCC
9.249705766677433,-199.49228791187082,6.104993716692535,C
7.547607616433962,-187.79216471389174,7.850587318780273,C
10.366678398515203,-194.27974946043764,8.482360860614046,C
13.341886065577715,-180.42865405107915,6.2291455745801265,CC
9.887733959102485,-222.1895510727229,5.8467262604877845,CC
9.99722991452981,-210.95036201358863,5.246356379016959,CCC
8.625401925686672,-186.68065707860924,8.655255650092563,CC
9.765050907163777,-250.6910892416846,6.137116007790823,CCC
10.932332852068061,-227.50368958634482,4.226303909086823,CCCC
9.259515118591315,-189.98015535640107,9.114928207594218,CCCC
9.092391917895998,-209.6049806998985,4.945210747070586,C
10.806529080326493,-181.27784899780605,8.169190796888593,CC
8.163990460361909,-183.81639406293675,7.275142970001287,CCC
10.504993254153744,-223.96185760382076,7.431873148322918,CCC
11.640643594522844,-191.86685825066237,6.123437087033017,CC
12.719897083358969,-175.96604288664986,7.548387190336954,CCC
9.819235985446106,-197.05131196698056,4.498330160673644,C
12.735194479613426,-219.54929754491738,7.882056623109719,CCC
12.068819772963035,-182.4122011617326,9.33551506229824,C
8.007574719257867,-187.29150946892008,8.32604079613949,CCCC
7.564122976813698,-189.14778433002408,3.9706898719199177,CCCC
9.390072724291159,-185.68122213126017,5.523686496590727,CC
12.057870985189709,-259.8922572045524,6.71830761703779,CCCC
9.85542598487999,-182.38124877838058,7.730405957409899,CC
8.798684884684423,-163.83736378842048,6.840020989509663,CCC
13.104486360097122,-191.26723050741413,6.260178419334253,CC
10.573808976006692,-196.14542007000546,7.892950461538439,CC
5.358811448418517,-186.0712265321712,8.746227649337449,CCCC
10.634321252585378,-193.2354905262977,6.651558989220104,C
11.040081229141736,-186.96437476598769,8.09339480107786,C
10.451217308942208,-199.97057999509178,3.1314238822157883,CC
10.899424200463985,-215.334097090738,5.593735920836906,CC
9.865448782154036,-220.08645424429227,6.518111594412986,CCCC
7.363208260710532,-219.9638345646373,6.267150668868061,CCCC
9.258591993559094,-227.4608510190179,7.499197326106682,CCC
8.108768408887418,-221.35484022038213,8.52062582124739,C
8.134518178411245,-164.77467745160274,7.760003539042582,CCCC
7.473863301795449,-184.91808672687515,6.066661792367416,CC
10.904978185279292,-212.50054781369343,4.715847864243721,CCCC
10.195792290825255,-207.80785387971017,7.83544618086833,CCC
9.103669274638584,-197.7488493818709,4.242734890494981,CCCC
8.701324144539225,-213.11090058968716,7.979555925109643,CCCC
9.953153789957096,-198.64966285651352,6.717326376804897,C
12.158389456224977,-184.44791724194175,5.236247518092657,CCC
5.99156856900217,-200.71485467096346,7.430885968700189,CCCC
10.753753041701785,-193.27968514676016,6.995685846011498,CC
8.908576051964435,-182.27016921280767,6.94510406062563,CC
6.230828310041105,-205.44263512036417,6.873665055208909,CC
6.108593833672082,-194.30418801731273,7.629286162639213,C
8.174433011729416,-206.18755185766722,8.386651032937763,C
10.43901911158609,-200.57057739668832,7.744922797725778,CC
10.786125867960184,-206.4946053016592,8.518199784733465,CCC
8.12203685464443,-210.5773970711223,6.933790421728291,CC
12.034041982826489,-196.52576294025954,9.427688986347961,CC
12.845966993032212,-188.66909368363577,7.856664733194734,CCCC
10.79217316991312,-197.07391107997913,6.184458955475835,C
8.817194664383779,-190.02546083376137,5.359157414898393,CCC
12.248838369020737,-214.7586356048246,7.30869520560112,CCC
11.510791391326677,-224.0747038439956,5.040217715616099,C
11.734814822709836,-191.65912994064792,5.539936048664877,CCC
8.687072650056937,-186.24237217650492,7.358630620560399,CCCC
4.330890989450595,-199.00285466800355,6.088168830577069,CCC
14.23358204296735,-173.03928439150562,5.600025639659616,CCCC
6.778243193100133,-181.846024040242,6.948287430867403,CC
9.928463856279558,-146.38858318462,7.109016848655685,CCC
14.7614907024395,-204.0161702799133,6.691248962171894,C
10.661153512548747,-219.97697592190735,6.433679621411067,CCCC
11.898492947116472,-214.80273581479028,8.281964093068673,CCCC
6.995206861236575,-211.30995612749314,7.513641026930241,CC
6.444666090532587,-190.4793723312377,6.664860831707956,CC
8.934594416040891,-243.16137127922514,10.696482900273049,C
12.181499468869,-173.62897963818327,7.290747605392619,CCC
9.30750110470538,-204.7859318228469,8.698007700515994,CC
8.410727357857002,-204.93587115577503,6.158528495302365,CCCC
10.395934579889936,-221.5868633204999,4.955588579187985,CCCC
12.16387043695453,-202.2845110290036,5.812365226534803,CCCC
7.110119601853256,-199.73520464664932,6.597985324902832,CCCC
7.578914011753296,-202.43889855200555,6.255087685405725,CCCC
8.422661490981268,-193.2188148811514,9.00457927348419,CCC
12.189276749424183,-211.7926408390206,6.819938316855838,CCCC
10.469643051897464,-217.91631520821653,7.692203316161709,CCC
14.264306821140888,-189.0334373900404,6.9302782659506645,CCC
11.872891451662232,-198.0266509236841,6.349668500900249,CCCC
9.92980964626066,-196.05637889605265,7.056994020180272,C
12.530155676177532,-178.81945491116068,9.571077204656097,CCCC
10.422994025463757,-220.4512878252137,5.848077112394778,CCC
8.59015729498511,-217.10480914501727,8.150485675839327,CCCC
11.359949688490204,-174.8556069834201,5.460989122561327,CC
8.607346692277835,-229.65766715148084,6.310560336595842,CC
9.419205798392266,-226.1882429266203,7.005374808931875,C
12.655565391915966,-183.64276337630008,7.489562634590486,CCCC
9.797437027565202,-195.23599615955922,9.224692941960722,CC
8.393717225316744,-197.89535725881447,6.924876037803197,CCC
9.071324617129017,-201.83318816200767,5.73457659019611,CC
12.043581171177346,-199.37464905944861,7.975062959576155,C
8.894918653166542,-201.84224229383912,6.453745286626366,CCC
9.226258306298707,-172.89114594811164,7.358022356397753,CCC
8.979414520732742,-207.9629625750015,6.825666340693372,C
10.36785098868062,-203.22747072555558,4.084814723069766,CC
9.229020479248783,-164.11102389549853,7.76244877839096,CCC
6.7963279020549265,-199.44980595940328,7.875052010231948,CC
8.22563811630992,-155.35967220949644,8.389907152462907,CCC
8.134421916987124,-202.09959402037907,9.700694143690342,C
12.48663876891031,-172.65170035079683,5.207344339804786,CCCC
11.625348084218086,-233.10688076619357,7.774761166422639,CC
11.174518758799652,-196.9271107836867,7.613942494961433,C
8.98928336547118,-231.6894712630187,6.371377010788267,CCCC
8.368416916012057,-183.11091386790827,7.595659354674668,CCCC
8.984964796685286,-224.2573563241805,7.749470432667949,CCCC
7.896239794896652,-194.32460891233308,5.171974255034204,C
14.994400783174015,-205.6439175338087,7.369334141914648,CCC
5.509356703257196,-223.16406370368057,5.623023540993077,C
11.128017070147617,-232.38719965795084,6.022215250104114,CC
7.4308954040149455,-210.2208092716022,4.337882777217025,CCCC
9.791313017010614,-165.18741108209338,6.289958611746282,CCC
8.023996115012531,-205.86970109778755,6.694643992789785,CCC
7.644742075034738,-181.6555691576829,7.824785300944586,C
7.719607398130076,-201.14085735324377,7.001349890006661,CCC
13.509972307484118,-182.46546452619094,4.686567773800482,C
9.734023155380816,-236.53822756609037,8.2932220853264,CCC
8.468595611043828,-208.06376613699067,6.822120064674862,CCCC
11.111573928165747,-181.01188952413563,7.732555885644486,CC
10.020698629132598,-203.26509897666358,8.448904177689553,C
11.440067518683305,-201.72910565422094,9.133907123453552,CC
6.35148668812434,-208.60923823771586,9.941840484047523,CC
10.607207808924002,-177.0124123326575,6.891641861992498,CC
11.545389674204763,-194.04971292090107,7.46668666914048,CCC
6.676803417770873,-199.11955447649305,5.3824583637748304,CCCC
10.896390568846625,-187.13890909321415,8.592400255052892,CCCC
13.392363145656322,-188.23550141764127,5.222668833142345,CC
9.970284593290595,-195.74825907124927,4.2921224670543685,CC
11.642811874049622,-169.0593700601831,8.245579008010587,CCCC
11.34114090062182,-201.2057506727824,6.217455212578277,CCC
8.584988604978847,-194.4383790406411,8.16641092201336,CCC
10.07953346917299,-212.8590510670578,7.612111974019253,C
6.866010578276795,-196.9976954598774,4.554996023464437,CCCC
9.097393925794949,-168.24476952509264,2.920480953516078,CCCC
10.531375949932471,-212.86515203577477,5.355097379360921,CCCC
11.446200987475596,-222.67185651276918,7.024737230471297,CCC
10.049224250495824,-180.06480714360367,5.167335497957842,CCC
11.439967460286331,-202.9753230446736,6.020857825976931,C
7.7941875740892606,-198.0799159006046,4.811588904104012,CCCC
9.796605450890256,-200.90226607386668,7.254816939695386,C
10.038558769026155,-198.4175655214093,7.136238890554488,CCCC
13.699182493359274,-182.98938632953124,6.27791106392855,CCCC
9.571666687599832,-216.78248381198546,9.095597951970614,CCCC
9.001966724011634,-220.23548168210976,9.246572540979345,C
10.042702447687097,-198.30063725924586,7.847900803804676,CC
8.161773110260112,-232.12879378899666,4.300343227799884,CCC
10.385507698130432,-227.46107072083856,5.342964779191586,CCC
9.269889566907485,-162.66633703336745,7.6106954966248725,C
6.417344903917632,-184.85063339877192,6.0571636296331155,C
9.882826897732278,-200.2011294373803,6.269362852432264,CCC
9.364913812139601,-175.2398612808312,8.34845109188209,CCCC
6.7351533958640335,-220.8119846017029,7.766312232838626,C
9.865731690770957,-206.31206246771717,8.971231650720924,CCCC
12.97871192414896,-187.53092781151236,6.3561860550302836,CCC
11.042607496551428,-182.1865663713721,9.062838130670347,CCC
11.223854385462316,-189.74166306344446,6.168803129373272,CCC
7.317006548833914,-250.8247761537645,9.249237235208145,CCCC
10.953796737844446,-219.36164235329156,7.158751965425168,C
10.296899162760155,-190.4586381528627,5.709235379335588,CCC
11.058090476668863,-207.11902986093614,4.5531707385197,CCCC
10.84525724341765,-149.19536758481655,6.54779152770746,CCCC
7.280438548992373,-181.46883398065808,6.615650953006842,CC
9.917198376884064,-188.8383623876267,8.286492865183678,CCC
8.484258279149667,-222.33899107493448,6.834114245787689,C
9.899831811430357,-200.70593479205831,6.351352032132333,CCC
8.20519814619634,-195.17592071562095,8.615556209421305,CC
12.624940734281992,-177.44432739744394,6.662760158094772,CCC
8.282055223111316,-182.37737805800737,6.135637275659645,CC
8.202115687068929,-179.3402161096011,7.861913375938859,CC
10.149172813087107,-218.47824031620004,6.2652576717291,CCC
7.84580186119201,-171.75696603402739,7.98820321253727,C
9.150673395134268,-227.6086150461454,6.1046243323252085,CCC
8.340070804924077,-210.71829123332324,6.6655612255444305,CCCC
